;gen;indv;callf;scores
148;gen14;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 31.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.94, 26.33, 25.1, 28.8, 31.68], 3);";0,0
149;gen14;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 30.0, 33.75, 13.75, 18.75], [10.7, 4.11, 26.33, 25.1, 27.16, 31.68], 3);";10,0
150;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 2], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 26.33, 21.81, 28.8, 27.16], 2);";0,0
151;gen15;[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1];"ADS_drawLogP(3.0, 41.5, 15, [3, 0, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.24, 4.32, 27.67, 26.37, 30.26, 33.72], 3);";0,0
152;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 23.75, 11.25], [10.7, 4.94, 22.22, 25.1, 34.15, 33.74], 3);";0,0
153;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [2, 2, 0, 1, 3, 3], [37.5, 38.75, 10.0, 33.75, 23.75, 13.75], [10.7, 4.11, 23.04, 25.1, 34.15, 33.74], 3);";0,0
154;gen15;[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.0, 39.5, 17, [3, 0, 0, 1, 2, 3], [37.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 31.68], 3);";0,0
155;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 26.33, 21.81, 28.8, 27.16], 2);";0,0
156;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 3, 2, 2], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 26.33, 25.1, 28.8, 31.68], 3);";0,0
157;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 31.68], 3);";0,0
158;gen15;[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.0, 39.5, 17, [3, 0, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 23.04, 25.1, 34.15, 33.74], 3);";0,0
159;gen15;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 16, [3, 2, 2, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 13.75, 11.25], [10.7, 4.11, 26.33, 21.81, 35.39, 27.16], 2);";0,0
160;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 13.75, 11.25], [10.7, 4.11, 26.33, 25.1, 35.39, 27.16], 2);";12,0
161;gen16;[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1];"ADS_drawLogP(3.33, 43.5, 16, [3, 2, 2, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.33, 4.53, 29.0, 27.64, 31.72, 35.8], 3);";0,0
162;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [2, 2, 0, 1, 3, 3], [37.5, 38.75, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 23.04, 25.1, 38.68, 27.16], 2);";0,0
163;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 16, [3, 2, 2, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 13.75, 11.25], [10.7, 4.11, 26.33, 21.81, 34.56, 33.74], 3);";0,0
164;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 3, 3], [47.5, 46.25, 10.0, 33.75, 23.75, 10.0], [10.7, 4.94, 22.22, 25.1, 34.15, 33.74], 3);";16,0
165;gen16;[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(2.0, 39.5, 17, [3, 2, 0, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 23.75, 11.25], [10.7, 4.94, 22.22, 25.1, 34.15, 33.74], 3);";24,0
166;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 31.25, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 32.09], 3);";0,0
167;gen16;[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.0, 41.5, 15, [3, 0, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.24, 4.32, 27.67, 26.37, 30.26, 33.29], 3);";0,0
168;gen16;[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.0, 39.5, 17, [3, 0, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 26.33, 21.81, 28.8, 27.16], 2);";0,0
169;gen16;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [37.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 31.68], 3);";0,0
170;gen17;[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 43.5, 16, [3, 2, 2, 1, 2, 3], [37.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.33, 4.53, 29.0, 27.64, 31.72, 34.89], 3);";0,0
171;gen17;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 32.51], 3);";0,0
172;gen17;[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1];"ADS_drawLogP(3.0, 39.5, 17, [2, 2, 0, 1, 3, 3], [37.5, 38.75, 10.0, 33.75, 23.75, 13.75], [10.7, 4.11, 23.04, 25.1, 38.68, 27.16], 3);";14,0
173;gen17;[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 40.5, 16, [3, 2, 2, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 13.75, 11.25], [10.97, 4.22, 27.0, 22.36, 35.44, 34.59], 2);";0,0
174;gen17;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [37.5, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 31.68], 3);";0,0
175;gen17;[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1];"ADS_drawLogP(3.33, 43.5, 16, [3, 2, 2, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.33, 4.53, 29.0, 27.64, 31.72, 35.8], 3);";0,0
176;gen17;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [2, 2, 0, 1, 2, 3], [30.0, 36.25, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 26.33, 21.81, 28.8, 27.16], 2);";0,0
177;gen17;[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.0, 39.5, 17, [3, 0, 0, 1, 2, 3], [37.5, 38.75, 10.0, 33.75, 23.75, 18.75], [10.7, 4.11, 23.04, 25.1, 38.68, 27.16], 2);";0,0
178;gen17;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 31.25, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 32.09], 3);";0,0
179;gen17;[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1];"ADS_drawLogP(3.0, 41.5, 15, [3, 0, 0, 1, 2, 3], [32.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.24, 4.32, 27.67, 26.37, 30.26, 33.29], 1);";0,0
180;gen18;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1];"ADS_drawLogP(3.33, 39.5, 17, [2, 2, 0, 1, 2, 3], [30.0, 36.25, 10.0, 33.75, 23.75, 18.75], [10.29, 4.11, 26.33, 25.1, 28.8, 32.09], 3);";0,0
181;gen18;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 17, [3, 2, 0, 1, 2, 3], [32.5, 36.25, 10.0, 31.25, 23.75, 18.75], [10.7, 4.11, 26.33, 15.22, 28.8, 27.16], 2);";3,0
182;gen18;[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(2.0, 40.5, 17, [2, 2, 0, 1, 2, 3], [30.0, 36.25, 10.0, 33.75, 23.75, 18.75], [12.66, 4.22, 27.0, 22.36, 29.53, 27.84], 2);";2,0
183;gen18;[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0];"ADS_drawLogP(3.33, 39.5, 16, [3, 2, 2, 1, 3, 3], [37.5, 46.25, 10.0, 33.75, 13.75, 11.25], [10.7, 4.11, 26.33, 21.81, 34.56, 33.74], 2);";0,0
184;gen18;[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1];"ADS_drawLogP(3.33, 43.5, 16, [3, 2, 2, 1, 2, 3], [37.5, 36.25, 10.0, 33.75, 23.75, 18.75], [11.33, 4.53, 29.0, 27.64, 31.72, 34.89], 3);";0,0
